Reference_Date,Company_CNPJ,Company_Name,Movement_Date,Movement_Type,Version,Company_Type,Company,Position_Type,Movement_Description,Operation_Type,Asset_Type,Security_Characteristic,Intermediary,Quantity,Unit_Price,Volume,File_Type
2026-02-01,12.528.708/0001-07,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2026-02-19,Venda à vista,1,Companhia,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,Controlador ou Vinculado,,Débito,Ações,ON,Itau Corretora,20000,2.8351500000,56703.0000000000,Consolidated
2026-02-01,12.528.708/0001-07,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2026-02-25,Venda à vista,1,Companhia,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,Controlador ou Vinculado,,Débito,Ações,ON,Itau Corretora,6400,2.8003125000,17922.0000000000,Consolidated
2026-02-01,12.528.708/0001-07,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2026-02-26,Venda à vista,1,Companhia,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,Controlador ou Vinculado,,Débito,Ações,ON,Itau Corretora,3600,2.7900000000,10044.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-02,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,510,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-04,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,1,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-05,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,28,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-06,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,16,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-10,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,50,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-12,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,1,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-21,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,PN,,21,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-23,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,21,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-25,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,25,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-25,Venda à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Débito,Ações,ON,,12622,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-26,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,25,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-26,Venda à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Débito,Ações,ON,,372,0.0000000000,0.0000000000,Consolidated
2026-02-01,13.009.717/0001-46,BANCO DO ESTADO DE SERGIPE SA,2026-02-27,Compra à vista,1,Companhia,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,962,0.0000000000,0.0000000000,Consolidated
2026-02-01,14.110.585/0001-07,MELIUZ S.A.,2026-02-03,Venda à vista,1,Companhia,MÉLIUZ S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual CTVM S.A.,76700,3.9200000000,300664.0000000000,Consolidated
2026-02-01,15.139.629/0001-94,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA,2026-02-12,Venda à vista,1,Controladora,NEOENERGIA S.A.,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,600,32.6700000000,19602.0000000000,Consolidated
2026-02-01,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,2026-02-06,Compra à vista,1,Companhia,CIA FERRO LIGAS DA BAHIA - FERBASA,Controlador ou Vinculado,,Crédito,Ações,PN,XP Corretora,12400,8.1436290323,100981.0000005200,Consolidated
2026-02-01,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,2026-02-11,Compra à vista,1,Companhia,CIA FERRO LIGAS DA BAHIA - FERBASA,Controlador ou Vinculado,,Crédito,Ações,PN,XP Corretora,10400,8.2663461538,85969.9999995200,Consolidated
2026-02-01,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,2026-02-12,Compra à vista,1,Companhia,CIA FERRO LIGAS DA BAHIA - FERBASA,Controlador ou Vinculado,,Crédito,Ações,PN,XP Corretora,2500,8.1180000000,20295.0000000000,Consolidated
2026-02-01,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,2026-02-13,Compra à termo,1,Companhia,CIA FERRO LIGAS DA BAHIA - FERBASA,Controlador ou Vinculado,,Crédito,Ações,PN,XP Corretora,600,7.8150000000,4689.0000000000,Consolidated
2026-02-01,16.404.287/0001-55,SUZANO S.A.,2026-02-02,Venda à vista,1,Companhia,SUZANO S.A.,Controlador ou Vinculado,,Débito,Ações,ON,Itaú,218,49.0099541284,10684.1699999912,Consolidated
2026-02-01,16.590.234/0001-76,AZZAS 2154 S.A.,2026-02-02,Compra à vista,1,Companhia,AZZAS 2154 S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,10,26.0200000000,260.2000000000,Consolidated
2026-02-01,16.590.234/0001-76,AZZAS 2154 S.A.,2026-02-02,Outras Saídas,1,Companhia,AZZAS 2154 S.A.,Controlador ou Vinculado,Transferência de ação,Débito,Ações,ON,Itaú Corretora de Valores S/A,8000,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.590.234/0001-76,AZZAS 2154 S.A.,2026-02-05,Compra à vista,1,Companhia,AZZAS 2154 S.A.,Controlador ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,51500,24.7498252427,1274615.9999990500,Consolidated
2026-02-01,16.590.234/0001-76,AZZAS 2154 S.A.,2026-02-13,Compra à vista,1,Companhia,AZZAS 2154 S.A.,Controlador ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,40500,24.5000000000,992250.0000000000,Consolidated
2026-02-01,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,2026-02-03,Outras Saídas,1,Companhia,DIRECIONAL ENGENHARIA S.A.,Diretor ou Vinculado,TRANSFERÊNCIA ENTRE PESSOAS FÍSICAS,Débito,Ações,ON,,7700,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,2026-02-05,Outras Entradas,1,Companhia,DIRECIONAL ENGENHARIA S.A.,Controlador ou Vinculado,ACOES DE PLANO DE REMUNERACAO,Crédito,Ações,ON,,421807,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,2026-02-06,Outras Saídas,1,Companhia,DIRECIONAL ENGENHARIA S.A.,Controlador ou Vinculado,Contratação de empréstimo (locador),Débito,Ações,ON,,1350000,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,2026-02-06,Venda à vista,1,Companhia,DIRECIONAL ENGENHARIA S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Itaú,1250,15.4400000000,19300.0000000000,Consolidated
2026-02-01,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,2026-02-11,Outras Entradas,1,Companhia,DIRECIONAL ENGENHARIA S.A.,Controlador ou Vinculado,Devolução de empréstimo (locador),Crédito,Ações,ON,,1350000,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,2026-02-19,Venda à vista,1,Companhia,DIRECIONAL ENGENHARIA S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Banco do Brasil,1100,16.7000000000,18370.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-04,Contratação de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,ITAU CV S/A,309372,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-04,Outras Saídas,1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,Ajuste de frações de bonificação,Débito,Ações,PN,,1,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-05,Contratação de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,ITAU CV S/A,132975,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-06,Devolução de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,ITAU CV S/A,309372,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-09,Contratação de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,ITAU CV S/A,10000,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-10,Devolução de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,ITAU CV S/A,838,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-11,Devolução de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,ITAU CV S/A,19394,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-13,Devolução de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,ITAU CV S/A,122743,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-19,Devolução de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Diretor ou Vinculado,,Crédito,Ações,PN,XP investimentos,10,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-23,Contratação de empréstimo (locador),1,Companhia,Localiza Rent a Car S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,ITAU CV S/A,37290,0.0000000000,0.0000000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-27,Outras Entradas,1,Companhia,Localiza Rent a Car S.A.,Diretor ou Vinculado,OPÇÃO DE COMPRA,Crédito,Ações,ON,Ágora Investimentos,11838,40.7400000000,482280.1200000000,Consolidated
2026-02-01,16.670.085/0001-55,LOCALIZA RENT A CAR SA,2026-02-27,Venda à vista,1,Companhia,Localiza Rent a Car S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Ágora Investimentos,27000,5.2200000000,140940.0000000000,Consolidated
2026-02-01,16.922.038/0001-51,ENJOEI S.A.,2026-02-04,Compra à vista,1,Companhia,ENJOEI S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,BTG Pactual,14800,1.0700000000,15836.0000000000,Consolidated
2026-02-01,16.922.038/0001-51,ENJOEI S.A.,2026-02-05,Compra à vista,1,Companhia,ENJOEI S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,BTG Pactual,14500,1.0700000000,15515.0000000000,Consolidated
2026-02-01,16.922.038/0001-51,ENJOEI S.A.,2026-02-09,Compra à vista,1,Companhia,ENJOEI S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,BTG Pactual,14000,1.0500000000,14700.0000000000,Consolidated
2026-02-01,16.922.038/0001-51,ENJOEI S.A.,2026-02-20,Compra à vista,1,Companhia,ENJOEI S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,BTG Pactual,8000,1.1200000000,8960.0000000000,Consolidated
2026-02-01,16.922.038/0001-51,ENJOEI S.A.,2026-02-20,Venda à vista,1,Companhia,ENJOEI S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,UBS CCTVM,45500,1.1000000000,50050.0000000000,Consolidated
2026-02-01,16.922.038/0001-51,ENJOEI S.A.,2026-02-23,Compra à vista,1,Companhia,ENJOEI S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,BTG Pactual,8000,1.2100000000,9680.0000000000,Consolidated
2026-02-01,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,2026-02-05,Compra à vista,1,Companhia,BCO MERCANTIL DO BRASIL S.A.,Diretor ou Vinculado,,Crédito,Ações,PN,MONTE BRAVO CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,100,75.9600000000,7596.0000000000,Consolidated
2026-02-01,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,2026-02-05,Venda à vista,1,Companhia,BCO MERCANTIL DO BRASIL S.A.,Diretor ou Vinculado,,Débito,Ações,PN,MONTE BRAVO CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,100,75.4100000000,7541.0000000000,Consolidated
2026-02-01,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,2026-02-11,Compra à vista,1,Companhia,BCO MERCANTIL DO BRASIL S.A.,Diretor ou Vinculado,,Crédito,Ações,PN,MONTE BRAVO CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,500,75.7000000000,37850.0000000000,Consolidated
2026-02-01,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,2026-02-12,Compra à vista,1,Companhia,BCO MERCANTIL DO BRASIL S.A.,Diretor ou Vinculado,,Crédito,Ações,PN,MONTE BRAVO CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,100,73.0000000000,7300.0000000000,Consolidated
2026-02-01,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,2026-02-13,Compra à vista,1,Companhia,BCO MERCANTIL DO BRASIL S.A.,Diretor ou Vinculado,,Crédito,Ações,PN,MONTE BRAVO CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,100,66.2000000000,6620.0000000000,Consolidated
2026-02-01,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,2026-02-19,Outras Entradas,1,Controlada,"Mercantil Financeira S.A. - Crédito, Financiamento e Investi",Controlador ou Vinculado,Aquisição no leilão da OPA da Mercantil Financeira,Crédito,Ações,ON,Banco Santander Brasil S.A.,80000,15.7200000000,1257600.0000000000,Consolidated
2026-02-01,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,2026-02-19,Outras Saídas,1,Controlada,"Mercantil Financeira S.A. - Crédito, Financiamento e Investi",Conselho Fiscal ou Vinculado,Alienção no leilão da OPA da Mercantil Financeira,Débito,Ações,PN,Banco Safra S.A.,99900,15.7200000000,1570428.0000000000,Consolidated
2026-02-01,17.281.106/0001-03,COMPANHIA DE SANEAMENTO DE MINAS GERAIS,2026-02-12,Desligamento/saída,1,Companhia,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,Conselho de Administração ou Vinculado,,Débito,Ações,ON,,0,0.0000000000,0.0000000000,Consolidated
2026-02-01,17.314.329/0001-20,INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.,2026-02-01,Desligamento/saída,1,Companhia,INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,2933510,0.0000000000,0.0000000000,Consolidated
2026-02-01,17.314.329/0001-20,INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.,2026-02-01,Posse,1,Companhia,INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,,0,0.0000000000,0.0000000000,Consolidated
2026-02-01,17.765.891/0001-70,GRUPO SALTA EDUCAÇÃO S.A.,2026-02-23,Venda à vista,1,Companhia,Grupo Salta Educação S.A.,,,Débito,Ações,PNA,,100000,0.0000000000,0.0000000000,Consolidated
2026-02-01,17.765.891/0001-70,GRUPO SALTA EDUCAÇÃO S.A.,2026-02-27,Venda à vista,1,Companhia,Grupo Salta Educação S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,PNA,,38060,0.0000000000,0.0000000000,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-02,Desligamento/saída,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,,160469,0.0000000000,0.0000000000,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-12,Compra à vista,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,NECTON INVESTIMENTOS S.A. CVMC,548800,2.9967838921,1644634.9999844800,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-13,Compra à vista,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,NECTON INVESTIMENTOS S.A. CVMC,451200,2.9947340426,1351224.0000211200,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-13,Outras Entradas,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,Membro do Conselho de Administração,Crédito,Ações,ON,,12320207,0.0000000000,0.0000000000,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-19,Compra à vista,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,98038,3.0600000000,299996.2800000000,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-20,Compra à vista,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,23100,3.0800000000,71148.0000000000,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-23,Compra à vista,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,166666,3.0000000000,499998.0000000000,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-24,Compra à vista,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,166100,3.0014449127,498539.9999994700,Consolidated
2026-02-01,18.328.118/0001-09,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,2026-02-25,Compra à vista,1,Controladora,Cobasi Comércio de Produtos Básicos e Industrializados S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,Itaú Corretora de Valores S/A,166100,3.0100000000,499961.0000000000,Consolidated
2026-02-01,18.593.815/0001-97,PRINER SERVIÇOS INDUSTRIAIS S.A.,2026-02-03,Venda à vista,2,Companhia,PRINER SERVIÇOS INDUSTRIAIS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,XP,2000,18.4160000000,36832.0000000000,Consolidated
2026-02-01,18.593.815/0001-97,PRINER SERVIÇOS INDUSTRIAIS S.A.,2026-02-05,Venda à vista,2,Companhia,PRINER SERVIÇOS INDUSTRIAIS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Itaú,5000,19.5700000000,97850.0000000000,Consolidated
2026-02-01,18.593.815/0001-97,PRINER SERVIÇOS INDUSTRIAIS S.A.,2026-02-11,Venda à vista,2,Companhia,PRINER SERVIÇOS INDUSTRIAIS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Itaú,5000,19.9200000000,99600.0000000000,Consolidated
2026-02-01,18.593.815/0001-97,PRINER SERVIÇOS INDUSTRIAIS S.A.,2026-02-18,Venda à vista,2,Companhia,PRINER SERVIÇOS INDUSTRIAIS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,XP,3300,20.8575757576,68830.0000000800,Consolidated
2026-02-01,18.593.815/0001-97,PRINER SERVIÇOS INDUSTRIAIS S.A.,2026-02-20,Venda à vista,2,Companhia,PRINER SERVIÇOS INDUSTRIAIS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Itaú,5000,21.7700000000,108850.0000000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-02,Compra à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,10770,50.6400000000,545392.8000000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-04,Compra à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,3413,50.0800000000,170923.0400000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-05,Venda à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Débito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,700,50.0100000000,35007.0000000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-06,Venda à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Débito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,11123,50.5600000000,562378.8800000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-10,Venda à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Débito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,3361,51.4900000000,173057.8900000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-19,Venda à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Débito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,AGORA,2500,52.0460000000,130115.0000000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-25,Venda à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Débito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,AGORA,2500,54.6600000000,136650.0000000000,Consolidated
2026-02-01,19.527.639/0001-58,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,2026-02-27,Compra à vista,1,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,3361,53.8500000000,180989.8500000000,Consolidated
2026-02-01,20.247.322/0001-47,ALLIED TECNOLOGIA S.A.,2026-02-02,Venda à vista,1,Companhia,ALLIED TECNOLOGIA S.A.,Controlador ou Vinculado,,Débito,Ações,ON,BTG Pactual,6813,8.0000000000,54504.0000000000,Consolidated
2026-02-01,20.247.322/0001-47,ALLIED TECNOLOGIA S.A.,2026-02-03,Venda à vista,1,Companhia,ALLIED TECNOLOGIA S.A.,Controlador ou Vinculado,,Débito,Ações,ON,BTG Pactual,63129,8.0030000475,505221.3899986275,Consolidated
